"zip_code","avg_income","density"
39276,59132.5803214383,369.406190699712
39278,81935.1664689318,1330.39130164201
39280,84156.3527084723,155.57691069594
39287,59771.9144908223,72.2523311412854
39329,63674.8046522555,35.5115865559245
39334,80871.2161567272,121.50015934633
39351,58187.1488718339,49.5881213604318
39358,95125.6801811122,4.24404061062659
39359,73949.1611445924,1.40762230008516
39366,67965.9994494232,966.158684836478
39369,32842.8150565475,21.5861763193226
39376,55625.9144329507,725.952429255515
39379,68420.9117899852,162.107768180902
39391,34649.7050511722,140.076925693308
39392,87264.2156967488,30.3507688834593
39403,36949.2490575304,213.205970113831
39422,60746.4921090972,3.28307778959736
39423,33725.6878983435,261.326664438345
39429,44578.6092335,216.712834175527
39430,70900.8106712085,786.945411653185
39436,54799.5000689287,13.8241618286417
39446,66697.9195653905,281.450666991478
39476,78594.8118998398,2577.53691238628
39478,53950.7133632486,6.16388971661282
39489,75215.1382993886,148.547213600497
39491,61232.3808617337,216.724132189954
39513,27524.0290325848,846.737267767817
39523,32583.3792317395,3.78805021527001
39525,50900.8624915544,13.1784313113563
39533,24761.3640543054,449.412026720001
39539,67318.6999495076,446.084615543492
39544,50819.813810714,548.69279246798
39545,76027.9940776391,225.014462753021
39548,45763.3021674897,1073.49221433473
39551,61750.0790940893,104.358904865141
39580,60471.8081996223,516.600639594516
39589,43544.8734453648,1196.24841983712
39590,78117.8608520786,187.098633921351
39606,11521.0789262098,912.680595929928
39635,60466.052850059,309.581754988215
39643,34661.4096921197,1.0893554442249
39657,44624.0244068401,348.990106934468
39666,47522.3674019133,113.49625559594
39673,67526.7717477746,1249.45000831826
39691,37423.8457627655,0.397018414345066
39724,77326.2846767765,431.361717129624
39733,31771.5905525588,202.348017046626
39753,74692.6697968969,734.206492659101
39764,65786.2854591477,229.988211948996
39822,63089.3199602776,490.66402955092
39834,61107.4114853784,186.733454901636
39838,60969.5959805133,482.950305830684
39844,59210.4824041643,68.2944141278318
39845,75255.5909121271,2780.40056626821
39849,39543.6838185921,66.8966563532226
39864,51826.0153729387,1577.04690482968
39873,38024.1626949267,112.436293672262
39876,61563.5901142694,104.937506021001
39880,79938.1028971275,529.199999659536
39884,12931.7137324459,360.531394544087
39885,75079.9057093603,300.675132897591
39889,73264.0947804535,420.354937129755
39894,75358.5109309782,555.260348613032
39895,59200.4533175387,699.917239762353
39905,32224.1058746319,65.2993862937582
39907,26352.0059502784,649.113568518157
39918,70703.0146180082,0.411323444213378
39919,59093.7503463188,12.7184966197445
39920,66517.2181861025,154.130124874579
39929,52093.7549932834,248.529635382249
39932,44014.574856218,93.2972551519809
39935,73031.5135331836,125.902334490999
39949,74591.0896187374,194.428618425756
39971,49510.4060917191,0.620742180793053
39976,37943.2604561954,37.9257039984796
39982,63043.1454490527,411.074318555271
39983,50543.0897110682,162.360082223642
40000,61020.484181075,633.235636882428
40002,77302.1774208569,461.857507468546
40003,69014.3930219471,549.841101085699
40008,62183.49747912,14.0492739585738
40016,64283.6550933096,14.0285421736131
40025,74281.9008332042,2.63652599715872
40045,78590.2691276663,1.65278615056336
40054,54285.7481369031,227.141656047986
40057,55106.1981910341,513.907687745441
40081,55945.8577634783,69.2483025518829
40114,74692.4483917606,14.0925360644021
40115,54962.6904440275,27.4221862314928
40132,64946.4794475183,1253.66943642355
40134,63956.1085723546,647.329227453641
40136,65972.9937539925,170.251825419437
40138,75705.7456857677,34.8879238545969
40147,73043.9668939223,498.074850314411
40165,62936.0854653785,73.1685174292244
40171,54137.5461673316,103.482486747288
40175,41714.8966204868,3325.60105218556
40183,91972.0862606733,1198.08401191314
40188,45989.6636429923,32.1325758319053
40193,507,1028.09622248023
40209,28566.0388406769,870.666353973613
40221,57943.4562839377,468.743110003039
40240,38002.6109322151,416.342297655761
40241,51432.470353361,0.838791826323188
40246,57081.017754624,16.3746380911885
40247,23135.9359666038,66.5503692019487
40256,44177.7501277878,0.381323231536721
40260,64227.5917701658,1958.89364270232
40264,59009.9860455482,735.938435499973
40275,57378.0503908529,322.239180651189
40278,53674.1614664779,155.528561046021
40291,61398.1810404326,2.58073737952591
40296,63361.6647078127,743.820510982529
40304,55327.0365545113,224.599022823288
40305,39842.6710354741,153.38413384814
40308,43716.5326384154,1237.76623634839
40314,22214.291900263,726.629687309672
40323,87745.170478747,502.923171732267
40335,71598.5107131795,5.56428757443261
40340,54856.7801567711,56.4891297667687
40343,67149.1232704484,1.65223244694703
40357,89610.7989044074,22.0631037845934
40367,54141.4394437622,287.847579430927
40398,83360.5197394248,39.6953610883979
40412,70403.344824047,547.392525611803
40422,47628.0432042485,237.08988711422
40431,54012.3334551975,1.7716217006286
40435,44602.0763223182,414.81669918289
40443,62517.4129778195,429.503170151827
40446,68409.8149188479,942.706770396691
40459,43276.671049214,331.954338174479
40464,64467.11687114,5.67137683668539
40466,45536.0377419105,13.9045830407444
40467,58721.9955645485,85.0638344063454
40469,69114.8300175431,865.160634398565
40473,44430.4045934386,186.844267650573
40484,48022.842137604,35.0514131522995
40501,83033.7029690341,19.8612645811813
40505,69722.038399958,0.466220030110263
40509,61238.6813567172,633.874456729903
40513,72991.203081974,171.602151989291
40522,39594.7676381711,18.2572967716382
40524,42271.407043783,0.470596521360171
40554,52359.9205486324,2.47726829517635
40567,60279.5435845601,49.6467154030407
40577,67941.0129622478,47.7001779405711
40578,44296.2463020203,0.93392334608888
40584,67213.5239526953,384.094816546659
40587,83075.6822018432,2.99406258402826
40588,79121.5882139828,519.215244810421
40592,79288.8418873658,44.9505014423072
40598,65813.987925457,322.345808145768
40651,81430.3319532732,5.10922662795394
40669,70797.4994535201,2.0281995694451
40694,54763.6988726881,446.637645463513
40695,58356.9441859299,0.84189093855794
40716,50247.6816690229,85.8987005897474
40746,65897.1688778479,956.914670996453
40749,53437.459472371,92.8805252885454
40753,57018.0915051188,197.700282110129
40754,73855.2402445724,188.517517295267
40757,84961.3152334193,380.514740663931
40780,74701.2974979708,988.017178091244
40798,45036.949388454,100.675282370637
40806,41466.3085859519,121.786192621843
40818,44818.2505998798,1020.37547305152
40824,41903.4244451977,447.064141046478
40841,78106.3287086314,209.113995817539
40849,73001.8290437882,1009.74019602641
40859,79368.4467762286,541.116170486918
40880,76353.644997696,11.7738279407081
40897,73536.5568547502,34.7606613586545
40930,64590.9823031825,169.831327044041
40935,50317.7940127325,103.509332536268
40937,38218.9364582522,135.489160583353
40942,51793.1517883836,86.2413039950978
40960,59591.5473500023,9.86394984819825
40970,47085.0854036475,8.68735199590615
40988,68128.1264714548,0.61588195963827
41011,71574.410079532,203.296447977332
41037,79245.1755520392,2.49777783332656
41041,39208.7943890335,159.735568282916
41045,85129.9446022429,87.7222314238201
41047,71403.4802498213,204.723988864059
41048,60945.4075814133,1238.03148777401
41051,52431.3951232115,125.542073933369
41057,65703.8141768383,5.27712316339719
41063,72763.9624690401,1540.02863007422
41066,73981.2252434054,60.3485565851121
41071,32127.4577457709,255.732031958379
41077,56215.8514690561,845.573130796669
41080,52139.1846157548,0.105425615124402
41081,56936.9574805568,91.8582444183017
41082,59899.2009010725,732.274494344342
41083,52518.1575655354,693.911938974878
41098,59001.9235267771,393.331433524126
41102,67373.7186046205,7.39383771689211
41104,48451.5159546146,504.039547520151
41116,56807.5749468348,344.432726200859
41124,55911.3951406257,369.251462961679
41126,90905.2394279919,155.301082613155
41139,66997.0851812849,1.20297024552694
41141,67690.8694636069,271.014750183279
41166,54329.4052004273,97.0082113723743
41182,38367.1674925296,131.622635733266
41186,64614.4014842335,228.233988407014
41197,51554.4036749133,1397.88841780034
41204,80516.8275837405,13.0764640487421
41206,59361.391225871,393.3265160052
41207,71352.055043346,17.7836099109735
41215,70270.4273227122,515.262422964707
41231,56190.1322516619,317.140183575505
41237,39614.4013094966,23.3074327941577
41261,89711.6923202006,1378.08126015246
41265,73962.6951721074,30.0528622006623
41280,68349.6869361214,45.6561312037115
41303,63514.9572487902,40.3457735735053
41312,49824.1326967837,4.49519155477916
41315,69414.4602673715,18.2579404615748
41326,58922.7632380972,171.876825092753
41329,71510.662770568,713.77891290576
41330,58020.9370629209,474.826519837111
41341,81579.6176405729,7.08930830434978
41348,40988.4754395531,66.9254609003135
41355,30254.2741692636,686.365072350783
41369,67479.9265678454,180.191065339618
41377,43582.4093118532,1032.84100680271
41381,82021.3316228445,88.8415541709931
41391,66097.5094781297,906.955848193895
41393,50462.3759916262,6.22555803995511
41396,82883.8251282051,60.2325929274502
41405,59480.3963874712,365.542710584122
41415,65441.9175218062,193.096208706797
41425,71781.5843851477,30.6318887688442
41455,45716.6167733055,14.5571099393354
41464,78819.6963037212,1516.01129386505
41475,66140.8591505161,1314.06440035123
41493,71784.6172366867,14.4667200442832
41496,31512.1902047106,4.39212082330843
41505,56328.6211417913,1448.56150254151
41525,46560.5915427603,51.8824477399406
41528,68189.8008476328,247.988272380265
41529,33747.9361010845,3.58799419967544
41539,51806.7038659013,0.561405607592595
41554,49779.652064082,1326.73610646034
41556,68726.8837927131,46.8113377353755
41561,62926.6908903856,4.25194430982851
41568,66313.7051433735,23.8464898143544
41578,89228.893178141,115.242596107744
41579,59390.7990177574,86.495074264311
41592,76060.7985552448,417.874236867889
41600,54993.7690501644,232.407329169984
41607,62080.3300154594,26.3917159660016
41610,61745.5663541659,2.06857132386857
41621,37987.6201043522,11.6734650482956
41625,70365.8309735426,9.83099131263521
41631,55409.1579252062,16.0309415187319
41637,72168.6241694444,544.580201431199
41661,85944.2420643169,141.363577705994
41663,28668.9739672362,3.67122311140724
41665,47527.8339781968,91.8127063230605
41666,79706.4674831205,21.297332172185
41667,59755.0325774312,1458.55115673534
41675,37803.3999531387,237.705511299068
41676,56525.084895855,2253.64151296323
41705,71994.380932993,905.994624463595
41712,66788.3978712064,210.848648322742
41718,51802.8484823577,281.344981560581
41721,62126.7972468593,186.817417298327
41728,51405.1413313616,185.753408953695
41740,34368.9240371893,24.1546492866666
41752,62641.1111000805,38.8175064001583
41755,67628.7124521723,4.66430278658453
41775,51419.5576677974,938.171821809391
41777,73553.4916083467,8.65784772846093
41784,89718.4371441603,1.07061994252848
41794,70318.7056891502,1693.18823954818
41798,53593.4284418907,1399.22018153981
41799,46583.5332871397,215.228969189229
41800,42762.2976081152,1750.27766500179
41802,72661.881171512,312.364766824304
41803,50263.2629289381,174.641995720874
41807,35323.8934974095,376.876585400588
41811,64537.6014417152,99.563876941271
41820,46399.8867891766,51.005003696092
41833,72786.9989445212,234.149607143572
41864,50666.2433793781,3.66241491398644
41874,58658.4350711907,36.5246468299276
41877,41046.9686227182,60.558189445084
41892,56136.1221247466,169.611980778159
41934,40058.4895626722,117.101567904096
41956,57203.9014903076,6.87930294836756
41988,88709.742607452,277.623076297487
41998,46152.2602215962,464.588920892502
42010,69578.3998194761,2.1811822858205
42015,84097.7386899359,780.426636233087
42040,46846.0507208774,14.2336603848089
42071,67707.332559909,81.3144963781361
42105,83057.4297276239,133.311176573794
42110,53893.6665025095,777.711762269542
42111,60945.8606641537,1208.14134260719
42113,87117.8899900045,65.8865359059241
42138,44360.6876808118,625.586650405309
42153,57584.4151930551,383.226180783703
42179,36880.8004744926,338.146720624898
42196,90383.584158649,17.4214117123187
42197,57425.9731938083,0.00322190346910415
42215,49821.5120335557,1336.33255629432
42256,38672.024221816,206.585257829559
42257,39428.9065606771,2531.68931514901
42283,38051.9304268905,471.822296815718
42286,35267.7818205255,1.90136980462237
42287,73687.9251632987,183.997699107726
42294,74676.7417674862,31.9516122270158
42297,44992.7812960828,98.7318290227939
42313,31830.6853591632,51.9760150104047
42329,58865.1845997337,12.9762375751132
42333,60408.6643312573,217.700410406629
42338,51471.9794163835,468.849625949226
42340,48821.4806878046,64.6897483207932
42351,68753.6564260869,965.200539857739
42365,63800.8976614983,4.51714345746452
42381,41769.2832231319,124.434864256037
42414,56201.7432379684,64.6047980127838
42446,58011.7959565148,745.892191678793
42449,66270.1214401691,69.0222634186129
42452,55027.9937702706,204.247024104489
42457,29162.4613062989,120.112196345526
42462,56069.7556776087,0.917860207428549
42463,60852.0828103897,6.24282478144818
42483,77133.9947094122,0.13875331201976
42502,51330.5604780563,466.966770547976
42525,48920.5227561054,243.75011289717
42544,55447.1978232444,107.220220127112
42545,37582.2061334729,67.7110281938504
42559,45799.5457183843,93.2440412701229
42564,63359.6366774679,3.17393968038191
42571,78008.9905320769,3.73512344565839
42587,70192.0616049752,48.8903332511798
42618,56578.8020708924,2302.07861492768
42626,60032.58635646,1297.09634044366
42629,37671.7087609356,46.5095829318299
42630,32387.7719346221,802.562886331904
42634,37906.1557161134,278.272003825589
42645,65544.2561636707,1015.07801039016
42649,64837.1833131413,28.0331598942972
42654,61108.4721021148,2169.20168473811
42665,55459.688270538,0.190849613563182
42682,64296.021402457,4.18154158999606
42685,44521.4012943593,331.839378675726
42717,54257.2425900996,349.24490572393
42728,88475.4131440371,43.3886874785918
42734,62453.7412169848,110.75021296981
42751,68609.0063076352,647.544648300611
42755,79561.1736413322,3.12253609408981
42756,49073.2331558885,12.3816831741508
42759,49851.6869048907,25.6572639840169
42766,55736.9314994446,291.854953020938
42768,68874.9297856438,509.884072078889
42769,65671.657970807,217.372418611009
42772,71244.6787622873,352.659750911994
42790,68467.3565676497,13.5858500888847
42794,31011.8448487121,141.261882825949
42803,54680.5132729769,99.6467299804996
42806,41248.2543309966,358.50934706394
42808,50256.9828504078,50.0158191301553
42827,57963.7059107046,5.85865842034873
42831,86412.9785054013,278.166170773662
42841,72020.8897608293,109.58026337922
